"","cruise","date_mdy","time_local","station","cast","niskin","depth","date_ymdThms","latitude","longitude","pressure","temperature","salinity","sigmatheta","oxygen_conc","n2o_id","run_date","run_id","d15Na","d15Nb","SP","d15Nbulk","d17O","d18O","n2o_conc","n2o_id_notsure","n2o_at_saturation","n2o_sat_percentage","no2_conc","d15N_no2","d18O_no2","no3_conc","d15N_no3","d18O_no3"
"69","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,11,175,"2106-12-25T17:21:38",19.99248,-108.364,176.195,12.5136,34.7728,26.3087,-0.038,143,180614,"bottleID_0143",37.46,-9.42,46.88,14.02,49.87,92.96,3.35,144,9.78104633533207,34.2499144278542,1.732,-21.661,15.142,22.27,19.66,18.18
"70","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,12,165,"2106-12-25T17:21:38",19.99248,-108.364,165.405,12.8458,34.772,26.2426,-0.023,145,171031,"bottleID_0145",39.73,-7.28,47,16.23,49,97.15,4.37,146,9.67347039462111,45.1751007831679,1.182,-24.15,14.836,22.69,18.05,17.52
"71","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,13,150,"2106-12-25T17:21:38",19.99248,-108.364,150.994,13.168,34.7587,26.1679,0.066,147,180614,"bottleID_0147",25.83,-0.17,26,12.83,39.92,72.85,16.46,148,9.57142161497169,171.970274240695,0.177,-27.375,16.318,23.61,14.71,14.82
"72","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,14,135,"2106-12-25T17:21:38",19.99248,-108.364,135.686,13.7024,34.6158,25.9482,12.391,149,180614,"bottleID_0149",15.5,1.81,13.68,8.65,29.02,51.04,45.88,150,9.41176918622293,487.474767944371,0.057,NA,NA,24.1,22.37,18.54
"73","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,15,120,"2106-12-25T17:21:38",19.99248,-108.364,120.384,14.5958,34.526,25.6904,26.305,151,180615,"HoHoHo_151",15.16,4.36,10.8,9.76,28.48,55.93,53.56,152,9.14620282137908,585.598209945711,0.081,NA,NA,22.95,11.82,9.75
"74","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,16,100,"2106-12-25T17:21:38",19.99248,-108.364,100.112,15.6448,34.2669,25.2605,69.263,153,180615,"HoHoHo_153",13.83,3.83,10,8.83,27.82,54.61,53,154,8.85556426412785,598.493765266801,0.081,NA,NA,18.39,10.85,8.41
"75","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,17,75,"2106-12-25T17:21:38",19.99248,-108.364,75.861,19.9913,34.2738,24.2065,161.317,155,180614,"bottleID_0155",13.17,-1.81,14.99,5.68,27.71,48.44,29.81,156,7.74464282196572,384.911230708426,0.272,0.119,11.916,3.89,13.77,13.06
"76","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,18,70,"2106-12-25T17:21:38",19.99248,-108.364,70.412,20.4071,34.1317,23.9885,199.059,157,180615,"HoHoHo_157",14.61,1.66,12.95,8.14,27.11,53.2,22.16,158,7.65516339754466,289.477818423937,0.105,-0.062,14.352,1.08,13.08,20.09
"77","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,19,65,"2106-12-25T17:21:38",19.99248,-108.364,65.466,20.3846,34.1012,23.9715,204.547,159,180615,"HoHoHo_159",14.9,1.7,13.19,8.3,27.04,53.07,20.96,160,7.66148528915604,273.57619585417,0.105,-0.423,14.271,0.9,19.69,22.2
"78","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","4",6,20,40,"2106-12-25T17:21:38",19.99248,-108.364,40.253,26.2346,34.6023,22.6573,202.224,161,180615,"HoHoHo_161",17.18,0.11,17.07,8.64,25.52,50.05,9.25,162,6.47423471098816,142.874029332004,0.057,NA,NA,0.48,5.42,20.76
"79","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,1,1500,"2106-12-26T01:42:15",19.00022,-108.009,1514.045,2.9709,34.5891,27.5497,42.608,163,180827,"HoHoHo_163",19.51,-2.26,21.76,8.62,30.98,55.51,43.81,164,13.7916329848312,317.656364900261,0,NA,NA,45.46,6.18,2.4
"80","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,2,1250,"2106-12-26T01:42:15",19.00022,-108.009,1260.856,3.5902,34.5634,27.4709,23.846,165,180827,"HoHoHo_165",18.95,-2.93,21.89,8.01,30.93,55.41,51.89,166,13.4700221190178,385.225796524405,0,NA,NA,45.95,6.53,2.86
"81","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,3,1000,"2106-12-26T01:42:15",19.00022,-108.009,1009.845,4.4281,34.5301,27.358,7.291,167,180827,"HoHoHo_167",17.22,-3.01,20.23,7.11,31.01,55.57,61.97,168,13.0511678022244,474.82340997438,0.091,NA,NA,46.07,7.2,3.69
"82","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,4,850,"2106-12-26T01:42:15",19.00022,-108.009,857.595,5.0832,34.5199,27.2766,1.631,169,180827,"HoHoHo_169",16.56,-3.87,20.43,6.35,31.62,56.79,69.64,170,12.7350924241566,546.835450270492,0.003,NA,NA,44.89,7.84,4.35
"83","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,5,600,"2106-12-26T01:42:15",19.00022,-108.009,604.366,6.8292,34.5178,27.0545,0.053,171,180827,"HoHoHo_171",20.58,-2.88,23.46,8.85,36.08,65.7,45.33,172,11.9416675751099,379.595225833297,0,NA,NA,38.36,10.82,9.05
"84","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,6,500,"2106-12-26T01:42:15",19.00022,-108.009,504.291,7.9041,34.5404,26.9195,0.082,173,180827,"HoHoHo_173",23.25,-0.94,24.19,11.15,37.7,68.95,35.88,174,11.485923136853,312.382379478736,0,NA,NA,33.75,13.42,11.75
"85","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,7,400,"2106-12-26T01:42:15",19.00022,-108.009,403.479,9.3,34.5837,26.7363,0.05,175,180827,"HoHoHo_175",22.67,1.22,21.46,11.95,35.63,64.8,30.31,176,10.9291947869689,277.330586477782,0,NA,NA,29.41,16.68,14.05
"86","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,8,350,"2106-12-26T01:42:15",19.00022,-108.009,352.851,10.0611,34.633,26.6478,-0.045,177,180827,"HoHoHo_177",32.92,-0.47,33.39,16.22,44.29,82.21,10.32,178,10.6402003040282,96.9906552989704,0.379,-22.681,15.271,26.3,20.23,17.67
"87","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,10,300,"2106-12-26T01:42:15",19.00022,-108.009,302.729,10.6913,34.6747,26.571,-0.034,179,180827,"HoHoHo_179",38.09,-11.57,49.65,13.26,48.49,90.7,4.47,180,10.40905025263,42.9433991719905,1.361,-11.977,16.447,24,24.47,19.9
"88","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,11,250,"2106-12-26T01:42:15",19.00022,-108.009,252.049,11.3631,34.7202,26.4854,-0.027,181,180827,"HoHoHo_181",35.32,-9.02,44.34,13.15,48.05,89.81,4.27,182,10.1704276143814,41.9844687155735,1.472,-11.006,16.35,22.24,24.42,20.79
"89","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,12,200,"2106-12-26T01:42:15",19.00022,-108.009,201.871,11.9928,34.7476,26.3894,-0.051,183,180730,"HoHoHo_183",41,-2.95,43.95,19.03,53.37,100.62,6.01,184,9.95466911928863,60.3736792050149,1.126,-19.952,15.826,23.19,20.48,18.66
"90","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,13,180,"2106-12-26T01:42:15",19.00022,-108.009,181.385,12.3503,34.7516,26.324,-0.076,185,180730,"HoHoHo_185",36.04,0.55,35.49,18.29,48.75,91.23,10.06,186,9.83572904453059,102.280166060432,0.559,-26.276,13.663,23.99,17.73,17.55
"91","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,15,162,"2106-12-26T01:42:15",19.00022,-108.009,162.977,12.746,34.7355,26.2342,0.471,187,180826,"HoHoHo_187",19.04,4.04,15,11.54,31.65,56.85,30.1,188,9.70755568404017,310.067755258786,0,NA,NA,24,15.22,15.96
"92","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,16,150,"2106-12-26T01:42:15",19.00022,-108.009,151.041,12.9447,34.7169,26.1805,3.033,189,180730,"HoHoHo_189_rerun",17.65,3.53,14.13,10.59,29.51,52.59,10.54,190,9.64466259909308,109.283242329194,0.003,NA,NA,24.71,14.62,14.44
"93","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,17,135,"2106-12-26T01:42:15",19.00022,-108.009,136.037,13.2813,34.646,26.0581,10.719,191,180730,"HoHoHo_191_rerun",14.07,4.52,9.54,9.3,28.26,50.09,44.35,192,9.54151888255948,464.810692572913,0,NA,NA,24.39,13.66,13.06
"94","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,18,120,"2106-12-26T01:42:15",19.00022,-108.009,119.523,13.7818,34.5801,25.9046,18.324,193,180730,"HoHoHo_193",13.56,2.72,10.84,8.14,28.11,49.8,50.43,194,9.38912254796735,537.110893402042,0.017,NA,NA,24.24,12.83,11.85
"95","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,19,100,"2106-12-26T01:42:15",19.00022,-108.009,100.66,15.0178,34.4752,25.5601,31.494,195,180826,"HoHoHo_195",12.56,0.68,11.87,6.62,28.53,50.63,56.88,196,9.02499842271264,630.249417627085,0,NA,NA,22.57,11.98,10.72
"96","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,20,70,"2106-12-26T01:42:15",19.00022,-108.009,70.348,17.9827,34.1385,24.6136,150.198,197,180731,"HoHoHo_197",10.39,0.83,9.56,5.61,27.41,48.41,30.63,198,8.23621256381288,371.894238555447,0.273,0.795,11.676,6.25,12.12,10.5
"97","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,21,65,"2106-12-26T01:42:15",19.00022,-108.009,65.001,19.2158,34.1399,24.3059,181.632,199,180826,"HoHoHo_199",12.41,-1.01,13.42,5.7,27.54,48.66,25.44,200,7.93247902274742,320.70680460733,0.387,2.27,11.478,2.26,15.76,16.24
"98","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,22,60,"2106-12-26T01:42:15",19.00022,-108.009,60.262,20.5463,34.338,24.1091,161.449,201,180731,"HoHoHo_201",10.57,0.6,9.97,5.58,27.61,48.81,29.4,202,7.61551722364909,386.053883624631,0.436,2.662,10.99,NA,NA,NA
"99","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,23,40,"2106-12-26T01:42:15",19.00022,-108.009,40.465,27.026,34.6099,22.4127,199.132,203,180731,"HoHoHo_203",13.77,-0.9,14.67,6.44,25.75,45.1,9.74,204,6.33757467745361,153.68655196523,0,NA,NA,NA,NA,NA
"100","ETNP 2017 HoHoHoDZ (Nicole)","12/25/16","","5",7,24,0,"2106-12-26T01:42:15",19.00022,-108.009,2.419,27.0811,34.6193,22.405,199.037,205,180731,"HoHoHo_205",14.5,-2.04,16.54,6.23,25.56,44.72,8.64,206,6.32794808605587,136.537150471239,0,NA,NA,NA,NA,NA
"101","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,1,1000,"2106-12-26T10:17:11",17.9996,-107.659,1007.382,4.4285,34.5458,27.3705,7.38,207,180620,"HoHoHo_207",18.67,-4.53,23.2,7.07,31.28,55.54,64.65,208,13.0497785542586,495.410705485898,0,NA,NA,46.87,NA,NA
"102","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,2,850,"2106-12-26T10:17:11",17.9996,-107.659,857.223,5.1457,34.531,27.278,1.128,209,180826,"HoHoHo_209",17.79,-5.37,23.16,6.21,32.26,58.07,67.91,210,12.704611026537,534.530335939852,0,NA,NA,45.47,NA,NA
"103","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,3,650,"2106-12-26T10:17:11",17.9996,-107.659,654.69,6.5179,34.5304,27.1062,0.066,211,180620,"HoHoHo_211",24.04,-7.17,31.2,8.43,38.84,70.68,41.32,212,12.0770930631161,342.135311734847,0,NA,NA,39.55,NA,NA
"104","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,4,500,"2106-12-26T10:17:11",17.9996,-107.659,503.597,7.7495,34.5481,26.9485,-0.045,213,180620,"HoHoHo_213",27.65,-3.16,30.82,12.25,40.83,74.68,27.79,214,11.5492238182756,240.622230872562,0,NA,NA,34.55,NA,NA
"105","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,5,400,"2106-12-26T10:17:11",17.9996,-107.659,402.991,9.0757,34.598,26.7841,-0.061,215,180731,"HoHoHo_215",36.55,0.75,35.8,18.65,48.38,90.49,13.85,216,11.0147135552564,125.74090039219,0.239,-28.844,13.87,29.39,17.59,16
"106","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,6,350,"2106-12-26T10:17:11",17.9996,-107.659,352.527,9.7701,34.6312,26.6961,-0.052,217,180826,"HoHoHo_217",41.8,-1.21,43,20.3,51.4,96.61,8.78,218,10.7483698896624,81.6868054424182,0.469,-24.605,15.119,27.13,19.85,17.78
"107","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,7,300,"2106-12-26T10:17:11",17.9996,-107.659,303.059,10.6533,34.6798,26.5817,0.035,219,180731,"HoHoHo_219",38.92,-4.56,43.48,17.18,51.35,96.51,4.79,220,10.4223433217302,45.9589542594806,1.118,-14.607,15.785,24.23,22.39,19.01
"108","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,8,250,"2106-12-26T10:17:11",17.9996,-107.659,251.301,11.4577,34.7211,26.4686,-0.033,221,180826,"HoHoHo_221",40.95,-1.73,42.68,19.61,52.46,98.76,6.19,222,10.1377662998171,61.0588152945653,1.255,-16.556,15.636,23.44,21.11,18.42
"109","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,9,200,"2106-12-26T10:17:11",17.9996,-107.659,202.858,12.2993,34.7632,26.3424,-0.036,223,180826,"HoHoHo_223",39.23,-6.8,46.03,16.22,50.09,93.95,4.92,224,9.85191317897241,49.9395387537629,1.693,-19.812,15.443,23,19.25,17.56
"110","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,10,180,"2106-12-26T10:17:11",17.9996,-107.659,181.303,12.7881,34.7652,26.2484,-0.019,225,180826,"HoHoHo_225",29.4,-2.03,31.43,13.69,42.14,77.87,10.66,226,9.69239889681674,109.983092044437,1.118,-22.84,15.288,23.27,17.01,16.68
"111","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,11,160,"2106-12-26T10:17:11",17.9996,-107.659,160.815,13.3382,34.758,26.1325,0.194,227,180731,"HoHoHo_227",20.39,1.15,19.24,10.77,35.07,63.67,21.3,228,9.51782057450601,223.790728489389,0.124,-27.186,15.92,24.37,14.21,14.98
"112","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,12,130,"2106-12-26T10:17:11",17.9996,-107.659,131.4,14.2985,34.7602,25.9345,-0.025,229,180826,"HoHoHo_229",21.21,-9.54,30.75,5.84,39.41,72.38,25.52,230,9.22314517760175,276.695200049273,0.346,-25.105,15.745,24.15,12.99,14.33
"113","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,13,120,"2106-12-26T10:17:11",17.9996,-107.659,120.586,15.0668,34.7049,25.7257,2.297,231,180731,"HoHoHo_231",14.52,-4.8,19.32,4.86,33.59,60.72,56.61,232,8.99967036295374,629.023038810727,0,NA,NA,25,NA,NA
"114","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,14,100,"2106-12-26T10:17:11",17.9996,-107.659,100.384,16.115,34.5967,25.4074,16.853,233,180731,"HoHoHo_233",11.8,-1.07,12.87,5.37,30.38,54.31,65.01,234,8.70899688943337,746.469436438503,0,NA,NA,23.52,NA,NA
"115","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,15,67,"2106-12-26T10:17:11",17.9996,-107.659,66.649,21.3378,34.4081,23.9478,156.009,235,180731,"HoHoHo_235",9.78,0.59,9.18,5.19,27.87,49.31,35.87,236,7.43773007188325,482.270795704174,0.461,2.166,10.8,5.34,12.56,11.82
"116","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,16,62,"2106-12-26T10:17:11",17.9996,-107.659,62.499,21.7327,34.4178,23.8465,161.439,237,180801,"HoHoHo_237",10.04,0.91,9.13,5.48,27.45,48.49,30.12,238,7.3523267068749,409.666234932621,0.346,-25.05,15.74,1.64,15.09,17.3
"117","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,17,35,"2106-12-26T10:17:11",17.9996,-107.659,35.141,27.3361,34.6958,22.3784,197.208,239,180801,"HoHoHo_239",14.16,-1.72,15.89,6.22,25.55,44.71,9.02,240,6.28265306132773,143.569920413428,0,NA,NA,0.48,NA,NA
"118","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","6",8,18,0,"2106-12-26T10:17:11",17.9996,-107.659,3.613,27.3312,34.6981,22.3841,197.292,241,180801,"HoHoHo_241",14.01,-1.5,15.51,6.25,25.66,44.92,8.86,242,6.28340001232226,141.00646119338,0,NA,NA,NA,NA,NA
"119","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,1,1500,"2106-12-26T22:20:01",16.9988,-107.2984,1515.082,3.1841,34.58965,27.5376,40.23,243,180803,"HoHoHo_243",19.74,-2.84,22.57,8.45,30.93,55.4,46.46,244,13.6789666831391,339.645538118513,0,NA,NA,45,NA,NA
"120","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,2,1250,"2106-12-26T22:20:01",16.9988,-107.2984,1261.535,3.8391,34.5632,27.4524,20.604,245,NA,"",NA,NA,NA,NA,NA,NA,NA,246,13.342911198718,NA,0,NA,NA,46.3,NA,NA
"121","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,3,1000,"2106-12-26T22:20:01",16.9988,-107.2984,1008.09,4.67555,34.53765,27.3426,5.339,247,180806,"HoHoHo_247",16.51,-4.34,20.85,6.09,32.25,58.05,69.11,248,12.9296455449435,534.508078816031,0,NA,NA,46.2,NA,NA
"122","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,4,850,"2106-12-26T22:20:01",16.9988,-107.2984,856.719,5.2833,34.5294,27.266,1.085,249,180806,"HoHoHo_249",49.19,-3.97,53.16,22.61,59.8,113.73,4.63,250,12.6397617342988,36.6304373241166,0.442,-31.027,14.804,45,15.66,14.45
"123","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,5,650,"2106-12-26T22:20:01",16.9988,-107.2984,655.422,6.4903,34.5325,27.1167,-0.012,251,180806,"HoHoHo_251",31.73,-8.79,40.52,11.47,47.16,88.02,2.73,252,12.0891363913918,22.5822582491824,0.714,-17.291,15.635,40.2,21.76,18.75
"124","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,6,500,"2106-12-26T22:20:01",16.9988,-107.2984,503.745,8.19815,34.57815,26.9097,0.038,253,180806,"HoHoHo_253",33.91,-12.54,46.46,10.68,49.41,92.57,4.8,254,11.3635145075233,42.2404529586523,1.701,-16.786,15.524,32,19.75,17.49
"125","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,7,390,"2106-12-26T22:20:01",16.9988,-107.2984,390.737,9.87355,34.6522,26.6988,-0.041,255,180806,"HoHoHo_255",33.47,-11.98,45.44,10.75,48.04,89.8,4.1,256,10.7085197517262,38.2872712107485,2.221,-19.454,15.622,27,18.67,17.05
"126","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,8,335,"2106-12-26T22:20:01",16.9988,-107.2984,336.574,10.35425,34.67955,26.6378,-0.016,257,180806,"HoHoHo_257",30.61,-13.41,44.02,8.6,46.09,85.86,4.32,258,10.5301826532213,41.0249294078337,2.96,-20.084,15.348,25.3,18.29,16.55
"127","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,9,295,"2106-12-26T22:20:01",16.9988,-107.2984,295.919,10.97055,34.7127,26.5543,-0.041,259,180806,"HoHoHo_259",30.18,-16.35,46.53,6.92,41.77,77.14,2.7,260,10.3078063161989,26.1937401341826,4.299,-19.207,15.476,24.3,19.67,17.99
"128","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,10,240,"2106-12-26T22:20:01",16.9988,-107.2984,239.552,11.5879,34.7439,26.4647,-0.051,261,180806,"HoHoHo_261",22.8,-8.95,31.75,6.92,41.18,75.94,29.85,262,10.0918619332676,295.782881269908,0.973,-23.583,15.417,25.2,13.58,14.4
"129","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,11,200,"2106-12-26T22:20:01",16.9988,-107.2984,198.412,12.10825,34.769,26.3857,-0.039,263,180807,"HoHoHo_263",23.58,-10.64,34.22,6.47,43.65,80.92,28.91,264,9.91493798210019,291.580240362495,0.116,-23.358,18.022,24.7,13.19,15.22
"130","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,12,170,"2106-12-26T22:20:01",16.9988,-107.2984,169.649,12.4962,34.7864,26.3242,-0.066,265,180807,"HoHoHo_265",15.5,-7.24,22.74,4.13,35.25,64.04,82.63,266,9.78600249996193,844.369291754436,0,NA,NA,23.6,NA,NA
"131","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,13,145,"2106-12-26T22:20:01",16.9988,-107.2984,145.985,13.1569,34.8028,26.2056,-0.077,267,180808,"HoHoHo_267",11.34,-4.03,15.37,3.65,30.98,55.51,95.77,268,9.57263470837532,1000.4560177796,0,NA,NA,21.7,NA,NA
"132","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,14,116,"2106-12-26T22:20:01",16.9988,-107.2984,116.791,14.06835,34.7751,25.9972,-0.047,269,180808,"HoHoHo_269",9.18,-1.24,10.42,3.97,27.99,49.56,45.18,270,9.29176432750256,486.237041831468,0.491,4.107,13.811,24.7,11.62,10.84
"133","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,15,113,"2106-12-26T22:20:01",16.9988,-107.2984,113.875,14.1683,34.77015,25.9776,-0.043,271,180808,"HoHoHo_271",9.43,-0.98,10.41,4.22,27.61,48.81,35.81,272,9.26179618962559,386.642064528605,0.506,0.694,11.36,24.7,14.61,13.53
"134","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","7",10,16,100,"2106-12-26T22:20:01",16.9988,-107.2984,103.088,14.54825,34.7428,25.8679,-0.042,273,180808,"HoHoHo_273",11.93,-1.95,13.88,4.99,26.61,46.81,15.9,274,9.1495831509951,173.778408672867,0,NA,NA,24.5,14.39,12.84
"135","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","8",11,1,2500,"2106-12-27T04:11:25",16.54064,-107.149,2531.059,1.6557,34.6545,27.7077,101.278,275,180808,"HoHoHo_275",20.65,-3.23,23.87,8.71,30.51,54.58,29.37,276,14.5099159090459,202.413302627687,0,NA,NA,39.78,5.117,2.898
"136","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","8",11,2,2300,"2106-12-27T04:11:25",16.54064,-107.149,2324.677,1.7764,34.6481,27.6945,95.199,277,180808,"HoHoHo_277",20.78,-3.27,24.04,8.76,30.65,54.85,30.91,278,14.4419033080002,214.029960876951,0,NA,NA,39.93,5.376,2.953
"137","ETNP 2017 HoHoHoDZ (Nicole)","12/26/16","","8",11,3,2000,"2106-12-27T04:11:25",16.54064,-107.149,2023.15,2.0888,34.6314,27.6578,79.893,279,180808,"HoHoHo_279",20.63,-3.08,23.71,8.78,30.94,55.42,34.96,280,14.2679146218156,245.025295753777,0,NA,NA,41.46,5.349,2.644
